is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,1D,2D,3D
0,29.27,1.32,0,1,0,0.24352095127767504,-0.3677990177477257,-0.17931694726674735
0,28.44,0.83,1,0,0,-0.253948274661542,0.32933118841975334,-0.39477547031393245
0,5.9,0.77,1,0,0,-0.06327194717840787,0.2824199735347065,0.4876206965604985
0,5.91,0.19,0,1,0,-0.9773633647053508,0.14209053023011425,-0.28385801801567767
0,16.16,1.46,0,1,0,-0.03355446525015971,-0.4626082584319418,0.1845817963445905
1,69.38,1.56,0,1,0,0.7513965688763724,-0.2039877226544804,-0.2879338236796899
0,7.79,0.5,0,1,0,-0.5996855422922095,-0.21829062839088165,-0.04947857130650501
0,91.19,0.96,0,1,0,0.503026185221149,0.4647363104287333,-0.35276932150583923
0,7.48,0.62,1,0,0,-1.104132834805888,0.12820810045082687,-0.2904031728187913
0,7.03,0.45,0,1,0,-0.5487645274976217,-0.02377230548651564,0.10593133182244407
0,8.84,0.65,1,0,0,-1.1472890587218623,0.14724595759627207,-0.34131254387260274
0,30.99,0.7,1,0,0,-0.7986705190630047,-0.003358869411270249,0.24953640059876556
0,63.93,1.04,1,0,0,0.3744491752698532,0.38814447596595314,-0.4717666762137405
0,132.25,1.08,1,0,0,0.375972183347774,0.9505689386593948,0.0646825129404596
0,9.27,0.74,1,0,0,-0.27300426567751823,0.06428640187929002,0.44861531699719626
0,17.76,1.01,0,1,0,-0.45883671255729586,-0.1420189007309241,-0.07464956110028287
0,17.94,0.13,1,0,0,-0.5688625303094051,0.12724162188304539,-0.23144913244550872
0,5.73,0.11,1,0,0,-0.6254661120762384,0.03688443887293219,-0.049187524031100854
0,39.69,0.3,0,0,1,-0.0628611330629144,0.20380194611882646,0.3890066223195284
0,17.29,0.92,0,1,0,0.2654151818972903,0.04453488008947361,-0.2708791444537697
0,210.14,4.37,0,0,1,0.3292580854143884,0.2777568016546426,-0.15534449626211128
0,44.48,1.08,0,1,0,0.3232985152731502,-0.30969191069304935,0.24485010722435854
0,33.02,1.68,1,0,0,0.45050481062189773,0.07632109882695734,-0.19991424705098626
0,40.25,0.4,0,0,1,-0.008715563652637396,0.15347183742000517,0.3903513278711799
0,36.08,1.03,0,1,0,-0.5968492443473838,-0.06358803516184401,0.052895058739990515
0,30.21,1.83,0,1,0,0.44401409137947323,-0.1811923528017326,-0.2831221390811091
0,8.34,0.65,1,0,0,-0.5812706587307243,0.027678285280719913,0.176478863623463
0,10.61,0.02,1,0,0,0.40422139773805127,-0.4429600822920963,0.2810937901802786
0,32.99,0.68,1,0,0,-0.3503959143648291,-0.048228383524779074,-0.25485888859083194
1,63.34,2.2,0,0,1,0.5556576654442483,-0.2875830470289208,-0.3634693902871276
0,77.63,2.48,1,0,0,0.31644550518655057,0.20270834175918778,-0.14966420594939006
1,5.37,0.97,0,0,1,0.618084796022241,-0.10508075885565606,-0.1010439673324279
0,43.51,1.32,0,1,0,1.0551991191413963,-0.484597134092174,-0.5010247623338512
0,19.35,0.92,0,1,0,0.007154935358336381,-0.3473200843727105,0.12073100146454005
0,19.06,0.91,0,1,0,-0.05344495007697924,-0.4045033100036534,0.17496712753597074
0,4.21,2.11,1,0,0,-0.5352675088834093,-0.010809812540775957,-0.09395117789054264
1,1.57,0.24,0,0,1,0.5199911820263283,-0.15740435304364633,0.14175643740179913
0,10.06,0.61,0,1,0,-0.07397761707961667,-0.28605442354088234,0.08404573583397186
0,35.56,0.97,1,0,0,-0.03645168784251392,0.1431892142077959,-0.32404108607406357
0,18.62,1.16,0,1,0,-0.36028465307310875,-0.19277002036825014,-0.10877140826525311
0,14.34,1.26,1,0,0,-0.30846958082001924,0.15828317378606346,-0.3479731596319728
0,35.31,0.9,1,0,0,0.031406630195752426,-0.398312676950982,0.097418429166754
0,42.02,0.36,0,0,1,-0.04800675624417766,0.20095180036432939,0.43397085509650823
0,29.78,0.55,1,0,0,0.053210754971679645,0.037904687008590635,-0.22602022054032528
0,48.4,0.83,1,0,0,0.13550759528276338,0.15869343188090926,-0.4295410986657983
0,45.42,0.73,0,1,0,-0.5534501106183966,-0.17609923881013198,0.10289756819138564
0,8.11,1.06,0,1,0,-0.533054897693582,0.10211698720085197,-0.13087839285654748
0,26.5,1.31,0,1,0,0.3354098508535811,-0.13301285139922361,-0.30240249290663207
0,78.07,1.71,1,0,0,-0.1619132380503092,-0.12209876821593209,0.4130545790472515
0,1.24,0.61,0,1,0,-0.8060116891573292,0.028193122980297077,-0.09665534364105365
1,61.18,2.04,0,1,0,0.7963176503967914,-0.38302554096680774,0.058412747245506456
0,24.49,0.43,1,0,0,-1.05874113652499,0.0341964697564687,0.1006150372007033
0,37.34,1.69,0,1,0,0.2616635517834223,-0.4203160475527481,0.3556656378317119
0,16.56,0.91,1,0,0,-0.024184663470217117,-0.37779022005370716,0.15324872148353064
0,47.31,1.24,0,1,0,0.400608174748264,-0.423430781215485,0.23459515959849872
0,98.98,2.5,0,0,1,0.5474724471155451,-0.16852757087646922,0.2119630200594411
0,57.64,1.26,1,0,0,0.4215082799447835,0.43822130246341445,-0.4467508042457265
0,1.97,0.35,1,0,0,-1.0150815067591616,0.14345089806381972,-0.37306279886586513
0,0.48,0.17,1,0,0,-0.5791010837995261,-0.18648830223146062,0.10822703735073443
0,12.32,0.84,1,0,0,0.41275844210653756,-0.46931573851880326,0.3036675838748851
0,39.35,2.1,0,1,0,0.26441120842643306,-0.42979737916600347,0.359586360307729
0,38.95,0.12,0,0,1,-0.04944763975633302,0.1975410897263253,0.43848199814412725
0,123.24,0.97,1,0,0,0.49830254440663596,0.7891772281542124,-0.184204239094077
0,8.4,1.08,1,0,0,0.4083519494008974,-0.4924107167216913,0.23083448579733132
0,96.88,2.43,0,0,1,0.5197091195405378,-0.11114154898732764,0.1925634774848111
0,5.23,0.48,0,1,0,-0.513146339683298,-0.11809127534612139,0.13695935531416414
1,45.13,0.88,0,0,1,0.9057352124154793,-0.3247886237031985,0.21828792727371543
0,105.91,1.1,0,1,0,-0.1648257757545493,0.3920380662560113,-0.2581603807765316
0,0.48,0.16,0,1,0,0.40434389541443616,-0.38870107932580633,-0.061947360795779845
0,85.47,2.7,0,1,0,0.07962451764522159,0.00032715805590588997,0.11485654707424493
0,4.43,0.18,0,1,0,-0.493547444905958,-0.0023430785743454047,-0.11888021878963777
0,44.51,1.11,0,1,0,-0.13116406215066834,0.40113523347615765,0.02812397754013802
0,27.35,1.03,1,0,0,0.04916814901282374,-0.3059835153179619,0.02618266130275432
0,22.51,0.71,0,1,0,-0.5366130744540702,-0.07867912046083052,0.00855821711684688
0,549.08,1.67,0,0,1,0.8993958099319426,0.08706004698109726,0.03530747779055767
0,83.96,1.64,0,1,0,0.15483196556547404,-0.3641136972357353,0.010609831607195485
0,59.77,0.69,0,1,0,0.3678422338172384,0.6699224938797763,-0.3258638015340396
0,1.18,0.68,1,0,0,-0.022418560776356726,-0.1287344601651855,0.45544808755628063
0,25.82,1.22,1,0,0,0.45373316450776185,0.37601663479381436,-0.5252099760040915
0,185.06,3.89,1,0,0,0.3194871431990029,0.16527221805952255,-0.02701371011166512
0,18.52,0.53,1,0,0,-0.29919619369415285,0.054114176821807095,-0.06137799668420371
1,262.83,2.0,0,0,1,0.5582737766073291,0.028596552279208702,-0.512726888645443
1,310.78,5.51,0,0,1,0.6519170943835628,0.01699977597405728,0.2999431449201301
0,2.44,0.69,0,1,0,-0.7509307806143346,-0.2283803583601795,-0.24020136302553885
1,1.05,0.69,0,0,1,0.5517507535878537,-0.12296494995792515,0.16473673919798204
0,7.27,1.94,1,0,0,-0.5470184957019817,0.00046183908827271934,0.0064787298635401785
0,116.58,1.34,0,1,0,0.8866335864657576,1.8753328388221975,0.3191395291403983
0,92.07,1.73,0,1,0,0.15056926927424452,0.015078061881630331,0.2587625214174859
0,1.34,0.25,1,0,0,-0.06381284119357766,-0.5930628736321946,0.244209218191468
0,1.09,0.71,1,0,0,-0.010977058825845284,-0.2233103804188778,0.32479859769767394
0,10.79,0.52,0,0,1,-0.8146982703007615,-0.19275596588962407,-0.15747312913543446
0,42.37,1.88,1,0,0,0.5013620619876401,0.4673805557274451,-0.0678521041317799
0,21.34,0.94,1,0,0,-0.8277684947251214,0.04897493750948011,0.10223262697002382
1,60.66,1.8,0,0,1,0.7354023241941768,-0.16627879646042681,0.14576764451301033
0,49.87,1.39,0,1,0,0.26941262714474595,-0.11054564205854721,-0.12618338407562835
0,99.89,1.13,0,1,0,0.3611793903499359,0.037723603132518914,-0.26220062987946946
0,63.9,1.49,0,1,0,0.3261208480219419,0.4093277870210506,-0.493514433133608
0,122.61,1.34,0,1,0,0.11726044004336794,0.03896249653318698,0.18905436039935614
0,14.47,0.69,1,0,0,-0.492254917620156,0.06336588450099363,-0.005190872902088615
0,54.51,2.77,0,1,0,0.23020204306856684,-0.1631229736609122,-0.18988198403964332
0,2.82,0.39,0,1,0,-0.8198764557171725,0.06619254432817447,-0.2636561843149398
0,255.26,1.14,1,0,0,0.11972428167373314,-0.013871400928899989,0.12244119534296544
1,317.03,3.76,0,0,1,0.9082581976890418,-0.12737842694217744,-0.11060873110176743
0,28.32,1.37,0,1,0,-0.035756639659040704,-0.30042901759404966,0.3883742360080591
0,18.62,0.74,1,0,0,-0.07374188849152889,-0.010212756952844574,-0.3368266904603875
0,115.78,1.81,0,0,1,0.1494457821430244,0.016231906840318815,0.18426668475551244
0,16.29,0.91,1,0,0,0.07363802786082002,-0.36733227813687963,0.3499742114978618
0,17.49,1.08,1,0,0,-0.2596722630625194,0.13667466758658267,-0.17675846152700112
0,34.1,1.28,1,0,0,0.15555968659585273,0.2674917686453935,0.013680607838948507
0,0.85,0.42,1,0,0,-0.043648706812325654,-0.5010399097723418,0.2044189882356385
0,16.88,3.27,1,0,0,-0.1762206958327834,-0.16566214417584904,0.03549325549461936
1,18.99,1.39,0,0,1,0.7791136370435764,-0.3811562086796419,0.06564083615449545
0,9.03,0.33,0,1,0,-0.7634628487605348,0.05113900722359573,0.2890579155164274
1,31.3,1.01,0,0,1,0.4165099288179004,-0.08982333956799315,-0.2545376302117852
0,22.97,1.3,0,1,0,-0.26653671722012756,0.12753980179414287,0.37607547405326547
0,28.85,0.94,0,1,0,0.12173360836467244,-0.2652033652713657,-0.09903180365875609
0,138.39,1.6,0,1,0,0.3607070045980136,-0.1162482198199583,-0.25770129314552226
0,77.95,2.23,0,1,0,0.03560931763354402,0.10624859130696436,0.3589934251870607
0,40.56,0.43,0,0,1,-0.005206507132347873,0.1617080552195928,0.37906337690377667
0,39.95,0.74,0,1,0,-0.021857636139067393,0.3260420982746465,-0.4597084485257079
0,10.69,0.92,1,0,0,0.39222552081199946,0.5426127170211776,-0.001134303557644465
0,141.49,1.41,1,0,0,0.08956651565682687,0.21616198861983918,0.35455264876127474
0,16.94,4.4,0,1,0,-0.12229756293720517,-0.1807018344474192,0.03286363183619044
0,85.31,0.8,0,1,0,0.28802486412928047,-0.2558885910697355,0.07364395374919547
0,32.96,1.43,0,1,0,0.4961904076764407,-0.22842341823295786,-0.3353460870553511
0,17.24,0.84,1,0,0,-0.08845724746566964,-0.43847405323558847,0.18825655560973845
0,47.71,2.33,1,0,0,0.5980873356255857,-0.4965491722305426,0.13891732998062223
0,4.16,0.36,0,0,1,-0.40526616964858214,-0.26333735376409545,-0.1060506966579619
1,61.13,1.92,0,0,1,1.2607940607441293,-0.7689611737079406,-0.5873962917615679
0,25.0,0.7,0,1,0,-0.2759362401821387,0.1401479779080175,-0.2536713283528658
0,0.36,0.15,0,1,0,-0.6809816944048311,-0.20184273411599166,-0.21801302976701384
0,299.36,1.59,1,0,0,0.5587971452756978,0.7848406572397228,-0.08487025982461563
0,41.23,1.26,0,1,0,0.5008693933198831,-0.6276345149884163,0.2011480773646386
0,5.69,0.16,0,1,0,-0.1690633744469151,0.1982859532629061,0.47047095975985836
0,26.2,0.94,0,1,0,-0.11214458044851869,0.13214920559930354,-0.26462659931083504
0,1.41,0.49,0,1,0,-0.662107521259935,0.09572358979866297,0.27777421318081896
0,82.59,1.45,0,1,0,0.34094699906876397,-0.5016206963587609,-0.07896860251122374
0,2.44,0.59,0,1,0,-0.5749496773319022,0.05531743911505052,0.010695372343198206
0,222.19,2.03,0,1,0,0.182178150319478,0.1915730600534389,0.1279766985696294
0,4.49,0.49,0,0,1,-0.3350954895523948,-0.17893098052490275,-0.027413759119431454
0,38.74,1.38,0,1,0,0.3809858844875897,-0.6995289318076721,0.28949463153112504
0,12.15,0.58,0,1,0,-0.8204413321486073,0.13589751601858924,-0.2887146265763742
0,4.93,0.39,0,0,1,-0.4380209301697358,-0.18722977814196032,-0.07748608620897993
0,6.86,0.28,0,0,1,-0.3799293035928604,-0.30077914502883724,0.24980973438039594
0,325.2,1.21,1,0,0,0.5377265622939157,0.7620773553858573,0.03472065848471202
1,201.51,1.81,0,0,1,0.47011131077269536,0.4414015174148197,0.46761149593646867
0,29.35,1.7,0,1,0,-0.3350683279195077,0.24459645282573514,-0.40794167965833483
0,7.91,0.37,0,1,0,-0.5164870749062196,0.1319489954864918,0.3857334354398757
0,42.87,1.43,0,1,0,0.10460979037464316,-0.10524457547384132,-0.12440348531442257
0,97.54,1.39,0,0,1,0.4795905013898619,-0.11877647646290582,0.13763851106836414
0,42.06,0.23,0,0,1,-0.15869266249211564,0.15913564814809167,0.38147448484635516
0,48.15,1.83,1,0,0,-0.2698259817892664,0.10636041862055841,0.3463509850227579
0,1.43,0.46,1,0,0,-0.6748561223248738,-0.21076200781987744,-0.21585648460877127
0,20.94,0.5,0,1,0,0.04240169173467745,0.22188589123423366,-0.28924180588368964
0,6.07,0.46,1,0,0,-0.2882467474802331,0.16476277738861017,0.43872945609442315
1,199.57,6.64,0,0,1,0.8789627568973537,-0.34389388871830234,-0.3828409047224604
0,42.71,1.27,0,1,0,-0.10467005676747664,-0.37292253256590113,0.23764723743518942
0,1.65,0.33,0,1,0,-0.660916356533914,0.09582040724548051,0.27737245292259083
1,87.95,1.82,0,0,1,0.5307708989707831,0.1971094231978179,0.4024013421571823
0,1.73,0.08,0,1,0,-0.054342147391188804,-0.5498332790727197,0.22550184968593492
0,148.14,1.53,1,0,0,0.39740602900939404,-0.07463386381459183,0.041292480205153456
0,98.38,1.11,0,1,0,0.5309687769274963,0.9740760189257677,0.26303571430439016
0,28.43,0.82,0,1,0,0.2257211476508914,0.03083215082525691,-0.2320966143890656
0,17.99,0.54,1,0,0,-1.0169028365465809,0.14271099181817562,-0.2949078370565565
0,8.88,0.44,1,0,0,0.01593442004728196,-0.44422074429422137,0.14851215303362145
0,1.15,0.66,1,0,0,-0.4643399279754995,0.32973941269603196,0.2644721747513294
0,4.71,0.65,0,1,0,-0.4796247950087315,-0.08304712743103075,-0.01778564631324711
0,30.76,1.45,1,0,0,-0.37758366391925946,0.06727742708729122,0.10739698514793125
0,27.43,1.23,1,0,0,0.26136355255716853,0.020164895478539578,-0.181275288584831
0,106.47,1.72,1,0,0,0.531815373061896,0.8881443058564241,0.21542510343602275
0,72.44,1.01,0,1,0,0.09033777760400165,0.25630044274941266,-0.2526695563735241
0,39.76,1.34,1,0,0,-0.14483076892208369,0.39688014836664137,-0.0664258306108367
0,39.57,0.7,0,0,1,-0.07487644802771945,0.16779428155231524,0.38187708241299
