is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,PC1,PC2,PC3
0,80.9,1.47,1,0,0,0.14977696735244822,0.13424379272289,0.08390895133548056
0,21.83,1.3,1,0,0,0.06644749194864583,-0.059917513030994324,-0.10016833009106513
0,29.27,1.32,0,1,0,0.17912845798908505,-0.15145652193918785,0.11928979936105183
0,28.44,0.83,1,0,0,-0.09883419044874821,0.035898966485587866,0.0967541839554794
0,5.9,0.77,1,0,0,-0.06774748603793689,0.1725986854609048,-0.09960800249343191
0,5.91,0.19,0,1,0,-0.37303230695854994,-0.18133118949369995,-0.023407236153376677
0,16.16,1.46,0,1,0,-0.08054793514234936,-0.1923048505069423,-0.007299032739397566
1,69.38,1.56,0,1,0,0.4388880004518818,0.037424644233788544,0.1057208873225611
0,7.79,0.5,0,1,0,-0.205361799585369,-0.11838674375963197,-0.028340008986744075
0,91.19,0.96,0,1,0,0.058116066509364864,0.07497466007427331,0.21812561272272238
0,7.48,0.62,1,0,0,-0.4197516404402771,0.011153109563409458,0.02139702270834192
0,7.03,0.45,0,1,0,-0.2174236765630535,-0.05907994685956558,-0.06322334948807375
0,8.84,0.65,1,0,0,-0.44012556820979787,0.0035044918832740006,-0.019434502064999398
0,30.99,0.7,1,0,0,-0.2466380704719108,-0.054074446888656875,0.025479241756100692
0,63.93,1.04,1,0,0,0.08045838196956208,0.11998630449626221,0.15585763634325683
0,132.25,1.08,1,0,0,0.1650440448826904,0.3470528344339065,0.03476849583741431
0,9.27,0.74,1,0,0,-0.04194671112193838,0.009054640697860173,-0.11357258822036913
0,17.76,1.01,0,1,0,-0.15582759570058138,-0.1120311734477279,0.06095158961514329
0,17.94,0.13,1,0,0,-0.23907696054006863,-0.04970257632290596,0.1386748082414531
0,5.73,0.11,1,0,0,-0.31289176023538434,-0.018851699886355253,0.044237744053770255
0,39.69,0.3,0,0,1,-0.07644153121727519,0.15947153952609094,-0.04019844274735143
0,17.29,0.92,0,1,0,0.09453378452179867,-0.07449789939971839,0.16909031003186756
0,210.14,4.37,0,0,1,0.11501346808107107,0.1651529145790257,0.04296544170938097
0,44.48,1.08,0,1,0,0.15057797376762275,-0.04606461038640252,-0.1681292749752679
0,33.02,1.68,1,0,0,0.18654334401797235,-0.02590116821789524,0.0775900884508477
0,40.25,0.4,0,0,1,-0.07168330264198003,0.1421267907804771,-0.14973331589542285
0,36.08,1.03,0,1,0,-0.28632166223330197,-0.09342141816826621,-0.09419266100425842
0,30.21,1.83,0,1,0,0.2975050890463492,-0.08980885283244042,0.07776329486610115
0,8.34,0.65,1,0,0,-0.22659724713122303,-0.03086977133228718,-0.0762774255377057
0,10.61,0.02,1,0,0,0.17431053162794985,-0.05935460614817016,-0.3071553817782526
0,32.99,0.68,1,0,0,-0.11374960716580458,-0.10667145958523522,0.10650402659026754
1,63.34,2.2,0,0,1,0.4031296174270498,-0.16278851657314117,0.11306663571499367
0,77.63,2.48,1,0,0,0.13294206601553965,0.14529566957593412,0.020080221246407553
1,5.37,0.97,0,0,1,0.3308519507501699,0.06042898583261651,0.05119080628360876
0,43.51,1.32,0,1,0,0.5874903113657872,-0.27565082053747497,0.024298016516967412
0,19.35,0.92,0,1,0,0.024658471914235584,-0.1801159279733471,-0.07031283418635696
0,19.06,0.91,0,1,0,0.012352724788064201,-0.22040838867946355,-0.08624545815781437
0,4.21,2.11,1,0,0,-0.24890270653075497,-0.06527032440044087,0.029284521224483818
1,1.57,0.24,0,0,1,0.3005181166389976,-0.007363007668687444,-0.07056212564279435
0,10.06,0.61,0,1,0,0.030770332565941208,-0.09696937350028514,-0.04098973083999209
0,35.56,0.97,1,0,0,-0.0011549779667600444,0.04047387691863121,0.06970282058607856
0,18.62,1.16,0,1,0,-0.1182779960180926,-0.08643451759401835,0.03504693782439146
0,14.34,1.26,1,0,0,-0.17360423202823477,0.025440898780511968,0.11838378355318546
0,35.31,0.9,1,0,0,0.02728990490122937,-0.1412157632903518,0.01969784088791884
0,42.02,0.36,0,0,1,-0.05114730371176803,0.2065642399146002,-0.14190868695996245
0,29.78,0.55,1,0,0,-0.0265170090173887,-0.08947853032281966,0.08335746287211236
0,48.4,0.83,1,0,0,0.1274980892366748,-0.024750982330136128,0.24125983396593786
0,45.42,0.73,0,1,0,-0.20404225476520213,-0.08837415431947311,-0.12131780131144684
0,8.11,1.06,0,1,0,-0.2107032330999129,0.10077216578289142,0.07844630849078164
0,26.5,1.31,0,1,0,0.1106330007646609,-0.09272737884898029,0.12667654122487843
0,78.07,1.71,1,0,0,-0.006483760966499971,0.07383847627647563,-0.13475847574737065
0,1.24,0.61,0,1,0,-0.3608158768781702,-0.11033399421713046,0.08556264910845844
1,61.18,2.04,0,1,0,0.3963264023448762,-0.1458661743977263,-0.14352352660061357
0,24.49,0.43,1,0,0,-0.5303872559288446,-0.1389469520753995,-0.06627535016039632
0,37.34,1.69,0,1,0,0.14826558766789152,0.021947147919437755,-0.2732853729761855
0,16.56,0.91,1,0,0,-0.0029382489203263877,-0.20369632652842534,-0.10233022170085818
0,47.31,1.24,0,1,0,0.21024560249682048,-0.1323176806048248,-0.20385375068183148
0,98.98,2.5,0,0,1,0.2428472260764305,0.02594205812791143,-0.04633344411074899
0,57.64,1.26,1,0,0,0.04951336508126328,0.13286766367089145,0.19814928910282056
0,1.97,0.35,1,0,0,-0.4706908725483923,-0.0054804540408364254,-0.013330551067315498
0,0.48,0.17,1,0,0,-0.15406083268875023,-0.10481428626745208,-0.20031314984355195
0,12.32,0.84,1,0,0,0.16905499811181798,0.0017230101239946558,-0.35266154862220983
0,39.35,2.1,0,1,0,0.15467742758704564,0.03273471001317919,-0.30288792684617255
0,38.95,0.12,0,0,1,-0.048315410643823636,0.17037994460040143,-0.11522676322431392
0,123.24,0.97,1,0,0,0.09899512861377151,0.2958866172792374,0.1789666563407823
0,8.4,1.08,1,0,0,0.21144631156320676,-0.10728737135774788,-0.250838521272056
0,96.88,2.43,0,0,1,0.22559158285839004,0.03348154191655318,-0.04395016938542521
0,5.23,0.48,0,1,0,-0.19697617217683178,-0.07500861401717124,-0.14170267784994697
1,45.13,0.88,0,0,1,0.5206063799052084,0.011557092541083756,-0.22129900258265
0,105.91,1.1,0,1,0,-0.15530965285331155,0.08293851116453284,0.15164408785862965
0,0.48,0.16,0,1,0,0.22799684313583707,-0.18882071114609017,0.01946904202729997
0,85.47,2.7,0,1,0,0.08841413102185017,0.07576519399846769,0.00756327744726632
0,4.43,0.18,0,1,0,-0.2357051022611423,-0.09097677960144367,0.053857534106770695
0,44.51,1.11,0,1,0,-0.110321656005798,0.15279179806410148,0.11186331812323146
0,27.35,1.03,1,0,0,0.08095178438972096,-0.10320914024455224,-0.00849175671427867
0,22.51,0.71,0,1,0,-0.22982592346878458,-0.09816518129281865,-0.05324091782386551
0,549.08,1.67,0,0,1,0.3014301509616477,0.24771833823006467,0.019794563932816554
0,83.96,1.64,0,1,0,0.1878378750025411,-0.17807931999881582,-0.06894650456679655
0,59.77,0.69,0,1,0,0.1038463698127917,0.28943316279844655,0.24558009569589107
0,1.18,0.68,1,0,0,0.011495248979909486,0.025544794284453446,-0.17723925136724616
0,25.82,1.22,1,0,0,0.09468615597498642,0.0902916434916011,0.28279992708844304
0,185.06,3.89,1,0,0,0.2418806032461592,0.21712029045622414,-0.12001653862372215
0,18.52,0.53,1,0,0,-0.13893584991521388,0.010695866655317948,0.06744381469956613
1,262.83,2.0,0,0,1,0.29193367674736537,0.04320711000506148,0.24882972523288255
1,310.78,5.51,0,0,1,0.2815598030705036,0.12322101565796295,-0.07384023310705991
0,2.44,0.69,0,1,0,-0.21920694837418936,-0.17749216907743873,0.15549040358453128
1,1.05,0.69,0,0,1,0.3082441947156087,0.0183879828300951,-0.06973725099572718
0,7.27,1.94,1,0,0,-0.2747824515580311,-0.02129823536147382,0.037743680864347616
0,116.58,1.34,0,1,0,-0.04296568509821098,0.35636615354138085,0.11247255639126966
0,92.07,1.73,0,1,0,0.08641155139541108,0.13510557799595121,-0.08341087462474932
0,1.34,0.25,1,0,0,-0.2328785677877489,-0.1825858065772215,0.01716640325086737
0,1.09,0.71,1,0,0,0.019091423831717337,-0.036304907283798815,-0.16339205370144552
0,10.79,0.52,0,0,1,-0.24960523135490895,-0.15788247283323023,-0.02453681088957934
0,42.37,1.88,1,0,0,0.04498579335327635,0.19619654847321713,0.1476173691885765
0,21.34,0.94,1,0,0,-0.35372986636044623,-0.11568272138820107,-0.042599016302388416
1,60.66,1.8,0,0,1,0.34731090913989027,0.01563971307280639,-0.11153680814492453
0,49.87,1.39,0,1,0,0.22358036787936647,-0.07719398942431821,-0.01535395041469998
0,99.89,1.13,0,1,0,0.13755226895036327,-0.0750538237718033,0.15235940179702662
0,63.9,1.49,0,1,0,0.081933649264399,0.18099758672929794,0.22804317789903694
0,122.61,1.34,0,1,0,0.028308907044448762,0.048880749679915264,-0.0427624135293442
0,14.47,0.69,1,0,0,-0.22343111824560496,0.05701842949066296,-0.018607983675743074
0,54.51,2.77,0,1,0,0.2064171131213754,-0.07752972707260156,0.038512188229926636
0,2.82,0.39,0,1,0,-0.31448919225139293,-0.15141665978919944,0.1982775259697567
0,255.26,1.14,1,0,0,0.0374210371847871,0.013977737238075343,-0.024142965544796176
1,317.03,3.76,0,0,1,0.5519601839287928,0.12044013901635311,-0.019383117116825607
0,28.32,1.37,0,1,0,0.0919000165070978,-0.09573779335628406,-0.2032471486335592
0,18.62,0.74,1,0,0,-0.06763642088488273,-0.055034475351531234,0.16332752807964432
0,115.78,1.81,0,0,1,0.112444126228794,0.11348464907993126,-0.04939953870335229
0,16.29,0.91,1,0,0,0.031813757769789695,-0.063299595875904,-0.18614834927913618
0,17.49,1.08,1,0,0,-0.12322167724722581,-0.0020134327064023276,0.11023021984215405
0,34.1,1.28,1,0,0,-0.32422232939917883,-0.18259662874887617,-0.1657701330958051
0,0.85,0.42,1,0,0,-0.13529486124729861,-0.2043043780075833,0.009876695646815392
0,16.88,3.27,1,0,0,-0.05799323216544074,-0.027020945254908058,0.0024692502622994487
1,18.99,1.39,0,0,1,0.34286291744624375,-0.13280376976649175,-0.16331118646384765
0,9.03,0.33,0,1,0,-0.26721649730715086,-0.07154500256832758,-0.027756779277815797
1,31.3,1.01,0,0,1,0.14616960755218042,-0.09194377217741952,0.08772455757594867
0,22.97,1.3,0,1,0,-0.05854376369940208,0.05678454218159313,-0.07611145505120473
0,28.85,0.94,0,1,0,0.14918597836222316,-0.1511134996862719,0.03771447723048794
0,138.39,1.6,0,1,0,0.2604460970194342,-0.017404709751782023,0.058887338594756554
0,77.95,2.23,0,1,0,-0.0565350554842806,0.13225541667595275,-0.10167547135542881
0,40.56,0.43,0,0,1,-0.08889685788896878,0.1579230812316523,-0.1035560721473745
0,39.95,0.74,0,1,0,-0.029626460831653965,0.05889077990471446,0.223775222533195
0,10.69,0.92,1,0,0,0.04937159019350933,0.1973986384766425,0.05780951082552858
0,141.49,1.41,1,0,0,0.009549973061800198,0.19559334708458614,-0.1362345558031418
0,16.94,4.4,0,1,0,-0.02804059393113894,-0.050563016629300794,0.009834725731492622
0,85.31,0.8,0,1,0,0.1730160888246718,-0.08415343597793924,-0.09885146599124965
0,32.96,1.43,0,1,0,0.3463325331789684,-0.07855870717156348,0.17338134696126986
0,17.24,0.84,1,0,0,-0.042307221196356215,-0.24619295764256008,-0.060887895394606595
0,47.71,2.33,1,0,0,0.3574825061206409,-0.14953885946953016,-0.17348709739312604
0,4.16,0.36,0,0,1,-0.12760373949926,-0.06492541450389629,0.011405266968031968
1,61.13,1.92,0,0,1,0.6857567343026986,-0.45058931831831817,0.3143025721816761
0,25.0,0.7,0,1,0,-0.12621942734762495,0.06491302291251834,0.13324666824636897
0,0.36,0.15,0,1,0,-0.2856091762897181,-0.20085739782655354,0.15012131123333058
0,299.36,1.59,1,0,0,0.124211839720341,0.2287960553537586,0.09398843402035009
0,41.23,1.26,0,1,0,0.2552975121048726,-0.2011779691759962,-0.12963513909429347
0,5.69,0.16,0,1,0,-0.11750297358093485,0.14689509990183447,-0.1791610961070322
0,26.2,0.94,0,1,0,-0.055422388811820385,-0.01613425128387402,0.11834922875061411
0,1.41,0.49,0,1,0,-0.3768455050479479,0.03691518218985173,-0.1638122208905153
0,82.59,1.45,0,1,0,0.24410530441246345,-0.23277244709232928,-0.05497208740895072
0,2.44,0.59,0,1,0,-0.2557439277350638,0.05616840734201042,-0.016948273146172362
0,222.19,2.03,0,1,0,0.08493790799305412,0.09784000382235325,-0.04424603067403929
0,4.49,0.49,0,0,1,-0.13497258854475605,-0.05204184482171703,0.03204217465335187
0,38.74,1.38,0,1,0,0.2232095037235702,-0.2705858903908936,-0.19051875059815007
0,12.15,0.58,0,1,0,-0.4152121875770849,-0.06342232914921153,0.10492406341444395
0,4.93,0.39,0,0,1,-0.1633150940826425,-0.10653841276066495,-0.012140368356774487
0,6.86,0.28,0,0,1,-0.14830252873319041,-0.11184775983030557,-0.22515434826270944
0,325.2,1.21,1,0,0,0.03518516128573011,0.2920811639803374,0.12323077616592257
1,201.51,1.81,0,0,1,0.14105803656415014,0.38511594735686294,-0.15635728554094847
0,29.35,1.7,0,1,0,-0.13089543418461877,-0.013630834088181094,0.13640340625813432
0,7.91,0.37,0,1,0,-0.14245321897858637,0.09945391179506405,-0.14539759993064957
0,42.87,1.43,0,1,0,0.11118611316986843,-0.0838367436739904,0.08774928114149254
0,97.54,1.39,0,0,1,0.19290913437842908,0.03457319401155616,-0.0142754165058868
0,42.06,0.23,0,0,1,-0.0637296324590244,0.10284052497327179,-0.042346639768495044
0,48.15,1.83,1,0,0,-0.054499887528445534,0.10814969118499605,0.015388595764054845
0,1.43,0.46,1,0,0,-0.25409619947564493,-0.18903233696899302,0.10677910117879462
0,20.94,0.5,0,1,0,0.01431056537250095,0.07711932573225605,0.10071684069643494
0,6.07,0.46,1,0,0,-0.05819811793532373,0.10452591631317738,-0.1874115434681759
1,199.57,6.64,0,0,1,0.5838748176759841,-0.06655805444678882,-0.04768865138739244
0,42.71,1.27,0,1,0,-0.03589112922579069,-0.16141695833967895,-0.19984944404569904
0,1.65,0.33,0,1,0,-0.39044943124795634,0.03345215693137935,-0.1553406150619078
1,87.95,1.82,0,0,1,0.1857487014299198,0.22245182143754247,-0.16488020517262936
0,1.73,0.08,0,1,0,-0.18488634029763215,-0.17446382418137737,0.010068454824341622
0,148.14,1.53,1,0,0,0.2553208426693661,-0.004112237947162155,-0.12539837404180448
0,98.38,1.11,0,1,0,-0.21410997729632886,0.30268324730596735,-0.10547465795220771
0,28.43,0.82,0,1,0,0.06009461849473018,-0.04999481229941091,0.10744940809735701
0,17.99,0.54,1,0,0,-0.39904259134359055,-0.02888673908711256,-0.02184154945377074
0,8.88,0.44,1,0,0,0.0377940216154312,-0.1058152179364917,-0.11425026778362726
0,1.15,0.66,1,0,0,-0.16725915711037698,0.12537198568424296,-0.0047419366962555875
0,4.71,0.65,0,1,0,-0.20942776924282497,-0.11270573858473422,-0.03686902072661379
0,30.76,1.45,1,0,0,-0.2806095929384434,0.00895004868151095,-0.03193115609038568
0,27.43,1.23,1,0,0,0.05614340827115246,-0.04735318572892206,0.0700484827070567
0,106.47,1.72,1,0,0,0.0597649994220353,0.4018481506101989,0.0977284406761965
0,72.44,1.01,0,1,0,0.01190115042906232,0.09379123540920173,0.11213183276120278
0,39.76,1.34,1,0,0,-0.10618724128607454,0.12402498254934757,0.1470535161542746
0,39.57,0.7,0,0,1,-0.029607599611924783,0.146021252381347,-0.047696157392238474
