is_legendary,weight_kg,height_m,gender_Female,gender_Male,gender_No Gender,PC1,PC2,PC3,PC4
0,92.81,1.0,0,1,0,-27.653193901834637,1.0033345280246353,0.7481399245066291,-2.1095849329687684
0,16.33,1.25,0,1,0,-12.77838087593116,12.523578851139508,-5.707843180559847,0.8630523501138531
0,4.99,0.4,0,0,1,-19.472902272716095,3.621754454988761,0.8392337825579457,-7.208925107131577
0,33.96,0.77,0,1,0,-1.3151262000784112,-21.221427851480303,1.8492159959176595,-11.81162919846949
0,15.71,0.55,1,0,0,-22.598505468902104,-8.65784294383466,1.5193079385554913,-6.421062856733792
0,71.09,0.99,1,0,0,-4.469343795997132,3.6167229126274467,-15.546982340265792,8.255021347178545
0,24.02,0.76,1,0,0,-29.805859918971418,6.740284670646827,-3.3819488471514063,-5.184403266818505
0,42.33,0.22,0,0,1,-12.111715247623748,-5.730388075226928,-7.6837941161506595,4.482004527190183
0,159.38,0.82,1,0,0,-2.4758989355219505,-26.722979178756738,-9.788156522794877,-6.392308633855341
1,61.71,1.17,0,1,0,46.69228632962835,9.26642725315677,5.232941295531418,-2.7523897004830484
1,70.32,1.54,0,1,0,57.94552807458055,0.39197230617231155,-7.217193243177022,-6.756594795685199
0,63.13,1.56,0,1,0,3.9088938646488374,3.356950068558226,2.0702217747750034,-1.2720036627864173
0,27.94,1.16,0,1,0,12.542161678694365,9.689625019543172,7.40192550493241,-1.4331472522436706
0,17.58,0.39,1,0,0,-31.165992581895743,7.134066734537908,2.040995970611897,-0.4073767554548709
0,4.03,0.24,1,0,0,-28.163437775994158,8.224343822266468,3.7957262839494748,0.6436940438680243
0,5.53,0.03,0,1,0,-21.15407112297717,9.907301224694255,4.417395901179384,2.384912260050948
0,25.33,0.6,1,0,0,-25.132815768136105,6.385579272125165,1.2780167719911832,-3.8019985114925317
0,39.0,0.53,0,0,1,-11.661163295411042,-6.417847282462761,-7.329547183512125,0.9105464721789569
0,73.57,2.04,1,0,0,-10.097988057178913,-5.458285392369337,0.178835723444875,-9.447073365307661
1,3.2,0.3,1,0,0,48.80893804422189,-8.95878169183522,-1.6312587992003893,7.491474126855296
0,38.37,0.26,0,0,1,-12.991003440644057,-5.103631423458499,-6.228399598119327,5.5222669114982885
1,84.1,1.71,0,0,1,53.4909519402949,-8.1967062767721,-1.0216013632787018,-2.2731966923804596
0,1.57,0.54,0,1,0,-26.4017854581771,7.187002536930677,6.01957852856501,-3.7551205266231293
0,5.78,0.35,0,0,1,-21.08089822006659,5.299193736172931,0.22313122279582684,-8.792438283835816
0,61.97,1.99,0,1,0,10.02544235012195,5.910402040213736,15.958879662929766,18.039195406424728
0,27.75,1.35,1,0,0,-21.023656605861557,4.582352981939252,-1.5844181607119099,-5.238671021410408
0,4.61,0.51,0,0,1,-20.493916694463458,6.725372138472851,-0.044109206140686696,-7.2350577115219314
0,12.98,0.3,0,1,0,-27.946722449974278,6.339128065575731,5.899220380551502,-3.114154461670978
0,111.66,1.95,0,1,0,89.06786144910815,-18.252913608666066,4.341898151620928,0.8468948060267285
0,2.64,0.91,0,1,0,-18.10272040755533,-0.654478720400807,-11.610367346573243,-3.7295311762928693
1,181.15,1.5,0,0,1,25.7957996610587,-12.730003724806304,-14.564630725533533,12.42625370152391
0,35.88,1.56,0,1,0,-13.437786068732525,-13.952744205134287,2.054730405536565,-2.5315833999783006
0,75.6,2.32,0,1,0,52.63797253952213,-1.7215332257937195,46.94509346741778,44.08834762727409
0,5.1,1.1,0,1,0,-21.864083603324477,8.136523416258738,4.00176366886733,-7.138650126114743
1,65.94,0.95,0,1,0,50.05844601652845,-6.007773856566018,12.426662061200826,3.5687980481683055
1,121.22,3.13,0,0,1,76.84632747503576,-0.6660727074381918,-8.817122274615045,-4.148106261916707
0,297.31,2.7,1,0,0,2.033635699883179,-21.34026176040275,9.008431366416342,-10.303857246326688
1,25.16,1.56,0,0,1,76.00339074691473,44.13952186497189,38.020564439310334,4.481329435307846
0,183.67,3.24,0,1,0,2.8815700950921213,3.5779008503211718,-20.979212506947878,-12.484359956385635
0,331.93,1.44,0,1,0,-2.3268887454105087,-36.91450227840007,-21.623887082468315,10.453717699521812
0,13.74,1.0,1,0,0,-18.475249421750284,5.648627549272298,-3.5885772869268036,-4.685352153874519
0,0.33,0.65,0,0,1,14.29053795512436,13.054064281794927,9.492567688181955,10.956984619366173
0,17.33,1.36,1,0,0,-8.470158303115081,13.067074080897948,-5.995106856769327,-0.08093858947259805
0,17.33,1.22,0,1,0,1.6801300590402062,8.349908004828707,8.452559564096743,-1.5339454973324287
0,16.69,0.85,0,1,0,14.858835035975885,12.88777276776052,-22.533175089495124,5.660861030208773
0,124.12,1.48,1,0,0,44.036145336669776,-42.182256941529246,24.656799870763315,-5.3725807615877255
0,5.44,0.31,1,0,0,-2.033681396921822,-1.9338348878621796,2.759726866511047,5.150695357141088
1,178.4,1.47,0,0,1,17.621158477216653,-18.82741835172477,-48.70952596099341,8.733685260146254
0,19.18,0.41,1,0,0,-25.211269543338236,-6.598123323928481,5.253967343016431,-6.760243315485408
0,17.88,1.26,0,1,0,-12.089584163709024,14.173794601978498,-2.3897111733958503,1.511260346682533
0,4.38,0.5,1,0,0,-24.508852635175945,8.554201092271587,2.7261180056686274,0.002628294165865408
0,26.13,0.94,0,1,0,-15.213507721682161,0.004117316694137271,4.934479668014303,2.76328168780352
0,1.4,0.12,1,0,0,-26.899052448234993,3.265263989894921,-2.338135791869427,-6.639471759540636
1,69.52,1.58,0,1,0,52.99577681298296,-8.537190229483725,7.955008127802424,-16.0096614734904
0,12.95,0.83,1,0,0,-18.934285605291947,0.6962197515704186,-0.7537207397149136,-3.3655111617391413
0,33.71,0.4,0,1,0,-23.49360746365151,2.3662642876022852,2.159747198921781,1.9435553761228557
0,27.13,0.84,1,0,0,-21.624122304656478,3.5616841880002825,5.270601271819513,-3.5562854493481457
0,0.98,0.55,1,0,0,-11.415069382642308,3.3423769477044156,-0.947678133020451,0.6779875187341128
0,39.21,0.33,0,0,1,-13.198536306507938,-6.745353681902285,-5.928178851024562,1.1712056809067521
1,322.8,2.73,0,0,1,106.6461848124418,10.297444817160253,-39.293175813535605,-27.88250485079881
0,112.81,0.67,0,1,0,-23.374521027750145,-7.517516379413399,6.8093758757794465,-6.990612694303949
0,24.97,0.77,0,1,0,17.10577204629601,19.617682770482514,-13.14097372752471,3.9528358598536397
0,1.31,0.16,0,1,0,-14.37838787714357,9.15072334116299,-6.764546864434609,-0.6161814989019297
0,454.84,2.53,1,0,0,-0.21747940185034415,-8.717783622900152,0.643373524587254,-12.349974397555048
0,27.32,1.75,1,0,0,-5.387113019282587,-3.9787802981017943,-9.99471650981707,-1.0264488027864442
0,32.26,0.48,0,0,1,24.951239411050548,10.317375717195185,-12.399235054624723,-4.4486184870058345
0,98.93,2.97,0,0,1,23.737890650362015,-0.844176728935973,-5.929321331070107,4.702084575028006
0,34.29,0.87,0,1,0,12.440374395886824,17.306413166424157,5.336647918958589,7.0750129110033235
0,52.62,1.38,0,1,0,3.099238076710169,-10.413601212727665,-3.015079597830811,0.05382305366694999
0,35.6,0.44,0,0,1,-13.469407112595206,-10.684801184328755,-7.885203212995999,1.4142567942281778
0,18.9,0.13,0,1,0,-24.12618322003768,3.4486392995568917,6.318131416074216,-0.28368986740750274
0,41.33,1.91,0,1,0,-1.8812545068264541,3.7677880847149483,-11.844056841775757,-5.236617605259988
0,55.98,1.39,0,1,0,-0.5513599160309082,9.85601284715736,-18.290339624610166,5.830076209485315
0,38.26,0.33,0,0,1,-9.865368869785527,-6.0509936524942685,-6.275995091694776,3.717398923245861
0,16.72,1.23,1,0,0,-11.643428703487997,9.746404866414375,-4.6801612924985445,3.058144429046013
1,327.97,2.85,0,0,1,85.50442577244742,-15.042283625949361,-20.85425634729466,13.427168414585902
0,0.4,0.25,0,0,1,19.803284099658633,20.342127764772016,6.307849639916911,7.858666842436962
0,11.74,0.94,1,0,0,-29.17672691353537,3.305975504330129,0.31056354195836067,-1.7945196408291793
0,128.28,2.31,1,0,0,53.510537933508054,-20.653831534226295,30.00575851196133,-10.425183783940245
0,80.9,1.47,1,0,0,13.435525982389784,-12.765142942733357,6.8247932746348425,-14.054691735577675
0,21.83,1.3,1,0,0,0.03733534023745515,3.436342050574874,-7.263740264170239,9.78210065150846
0,29.27,1.32,0,1,0,15.883317233501229,12.389261675157234,11.071151860261297,8.57799857196994
0,28.44,0.83,1,0,0,-16.64321383863141,-0.08424107883812246,5.114118835441698,-5.5513392933640855
0,5.9,0.77,1,0,0,-13.425591288377907,-8.489708351860784,-5.759285466123776,-5.465605659532068
0,5.91,0.19,0,1,0,-32.40005235970859,7.808673204713384,0.23926791888076204,-3.642012050747331
0,16.16,1.46,0,1,0,-15.79938504923383,10.707019167766425,0.037351721502849766,1.087314950378988
1,69.38,1.56,0,1,0,70.44713226569539,-6.031918858187629,12.895934322715776,-17.20408425871868
0,7.79,0.5,0,1,0,-24.910806932387864,6.985623774812762,-0.4672721621958567,-1.8928422834517755
0,91.19,0.96,0,1,0,1.9320710339628733,-8.469953825800676,18.461921105842638,15.826928873211006
0,7.48,0.62,1,0,0,-33.195844242210725,4.458177747389603,0.9726747877682307,-5.31280201855181
0,7.03,0.45,0,1,0,-25.609375597822968,5.330132873332469,-1.7819870856390183,-6.263011859464303
0,8.84,0.65,1,0,0,-33.62250544590735,4.5268664700641645,0.3949478988829579,-3.4321679290841733
0,30.99,0.7,1,0,0,-26.801433354046225,4.679046322316457,1.3447720437819322,-3.4252268866440745
0,63.93,1.04,1,0,0,4.512499693705478,-12.156890886951643,13.46518020565111,7.318759057633578
0,132.25,1.08,1,0,0,18.88303730254199,-38.930315972614544,3.2407252357729526,10.173814540112721
0,9.27,0.74,1,0,0,-12.206190514415795,1.4015511494284114,-6.680184681894713,-11.30208765713963
0,17.76,1.01,0,1,0,-21.690713125619418,7.018121529734201,2.7981501273568643,-4.5482783688660415
0,17.94,0.13,1,0,0,-26.466411759079232,4.754539153905205,4.996231757875752,-3.780060820710879
0,5.73,0.11,1,0,0,-29.768970113238346,4.085998559884182,1.8180884551271825,-1.6774012337736361
0,39.69,0.3,0,0,1,-13.683606333114444,-9.109918296475163,-1.9455857443357263,4.722339743778295
0,17.29,0.92,0,1,0,4.135047182016452,4.735213958473754,13.760167076547772,4.624924357309321
0,210.14,4.37,0,0,1,7.5356539542023695,-13.026210887348816,2.786179037940428,-14.632640801372444
0,44.48,1.08,0,1,0,10.790004083410379,3.4046754282759246,-15.240927089368622,0.7861505088163504
0,33.02,1.68,1,0,0,17.692661666104797,0.9039352244399479,7.4920712107204395,8.026325778730575
0,40.25,0.4,0,0,1,-13.583940792127507,-7.976522226778834,-8.511399726222828,4.850858685617792
0,36.08,1.03,0,1,0,-29.204315553860997,6.510637240963925,-1.9722632692579056,-6.3526454464162185
0,30.21,1.83,0,1,0,36.190293746345766,9.28045759833311,7.8280215592404705,-3.1517642395989376
0,8.34,0.65,1,0,0,-25.837150428815438,4.258554158624309,-2.117935860201179,-2.798230049102514
0,10.61,0.02,1,0,0,14.127887744228627,3.653651059380392,-29.10827302783096,6.050648435370187
0,32.99,0.68,1,0,0,-18.382680485434967,6.700929267130195,5.385818393086738,-1.761555627397264
1,63.34,2.2,0,0,1,61.401388407151344,17.187947167942472,17.88996675233597,59.02376907180839
0,77.63,2.48,1,0,0,10.63945596084673,-12.806601871921899,0.8980343871887243,-13.363526900219659
1,5.37,0.97,0,0,1,46.747984307243776,-10.646182387468267,5.658612916495053,8.03203788482246
0,43.51,1.32,0,1,0,104.79255173802345,47.50420263556659,0.8620828863234482,-14.609021196124296
0,19.35,0.92,0,1,0,-5.767902528912886,12.111084698754265,-4.431364173130251,1.4308374277644833
0,19.06,0.91,0,1,0,-7.161515605155509,13.90588146153942,-5.195026521830656,2.5254949852455133
0,4.21,2.11,1,0,0,-27.13745814123031,5.30918527651413,1.447042166922104,-3.1795618832854613
1,1.57,0.24,0,0,1,39.19518019169961,-2.269533955029514,-9.171976637062631,12.311139681929795
0,10.06,0.61,0,1,0,-4.411177383107049,6.380988769443161,-2.5048689480076387,5.0318366054007795
0,35.56,0.97,1,0,0,-6.845128151703449,-2.6351242181493086,4.762835931701253,-1.642527784699143
0,18.62,1.16,0,1,0,-19.06243016726648,6.1919226536915914,1.8158031634144356,-5.465210937472232
0,14.34,1.26,1,0,0,-21.788106616167102,0.4653913146019491,5.725578346611288,0.08497668768805827
0,35.31,0.9,1,0,0,-4.434525383487588,8.964936430652926,2.109755923711194,13.150175124116648
0,42.02,0.36,0,0,1,-11.234403645313732,-12.933945117817926,-8.77251015881406,3.9628578019182683
0,29.78,0.55,1,0,0,-9.819945992653912,5.102553172853474,5.905227382256592,8.962740264499468
0,48.4,0.83,1,0,0,8.389832642088598,2.206461570711618,19.547629844843467,-10.32751009674758
0,45.42,0.73,0,1,0,-24.800813299817897,5.518861758260389,-3.8188245524014626,1.8194551090288955
0,8.11,1.06,0,1,0,-24.198513432935403,-1.2361940267260025,3.3618032095920007,-6.144098144729304
0,26.5,1.31,0,1,0,7.154634383133246,5.22068334380263,11.751178631985013,20.517578497503468
0,78.07,1.71,1,0,0,-7.681410976943855,-4.154575357820298,-9.036827548272436,-7.179745907228107
0,1.24,0.61,0,1,0,-31.677603524966827,6.35210636269384,2.4968359122756225,-1.9739023524025683
1,61.18,2.04,0,1,0,56.71354775605848,16.463177386176167,-20.471471846542897,10.309232369901045
0,24.49,0.43,1,0,0,-35.3152629800609,6.508028992566499,0.06968854384553602,-3.3009173809278165
0,37.34,1.69,0,1,0,11.911219197324135,-3.2489093985654383,-25.319801796325507,6.648941869806565
0,16.56,0.91,1,0,0,-8.818700207670133,12.85562008746703,-5.956709830995203,2.1486859446167985
0,47.31,1.24,0,1,0,19.21497282175281,11.556971534338714,-20.172591875228463,3.5771732494452237
0,98.98,2.5,0,0,1,28.172743991520978,-4.594445547264644,-5.736951975015125,4.924192489854605
0,57.64,1.26,1,0,0,0.7815477329182058,-12.093994986441638,15.93596156347699,3.778000050480789
0,1.97,0.35,1,0,0,-34.36875852611211,5.119508388759376,0.49618070734638153,-4.590216697849044
0,0.48,0.17,1,0,0,-21.794158270763802,6.307906370124948,-7.914224023004184,0.7863914270360279
0,12.32,0.84,1,0,0,13.837646423881438,-2.152784931293958,-33.87345613172696,6.440157363212063
0,39.35,2.1,0,1,0,13.21179665717967,-4.766980802879473,-28.61683998188802,10.69895401423575
0,38.95,0.12,0,0,1,-11.367142769937319,-9.981055969579828,-7.047398037513118,0.27198557133603335
0,123.24,0.97,1,0,0,8.499300373403592,-27.795316753494514,15.54350045388793,-7.944216350505454
0,8.4,1.08,1,0,0,19.817256802236226,8.047967822514414,-25.26259133472449,8.10663668143106
0,96.88,2.43,0,0,1,25.694469649977304,-6.315545668642249,-5.062021617410439,10.460349227324583
0,5.23,0.48,0,1,0,-24.65271425879141,5.845701714046778,-4.680805360102855,-5.061402984135607
1,45.13,0.88,0,0,1,90.9616832200194,-4.590821313462364,-39.64062707378404,14.679287303617535
0,105.91,1.1,0,1,0,-20.52403134324146,-1.6392036499376585,7.024333062123792,-7.098435555125245
0,0.48,0.16,0,1,0,22.597331740732457,17.639779174916438,1.665305880876211,6.635396959860214
0,85.47,2.7,0,1,0,4.649125285728443,-7.423469030482095,0.6052598207497758,3.7944011397547888
0,4.43,0.18,0,1,0,-26.474668384138766,6.099269824541588,2.2121454407918053,-3.7899299339006047
0,44.51,1.11,0,1,0,-16.38577825189207,-7.087292129580485,6.207681478331671,-5.009221938987098
0,27.35,1.03,1,0,0,2.082285840237952,6.95044723031838,-0.21828363272846107,11.202651250394117
0,22.51,0.71,0,1,0,-26.415643218602675,6.572345414660753,-1.3295852719406362,-6.624325982184016
0,549.08,1.67,0,0,1,41.60812768616774,-31.677124942078486,0.7758054094675153,-10.136208080493669
0,83.96,1.64,0,1,0,16.4085515528974,15.149443226916144,-6.681289903900007,4.852686132978801
0,59.77,0.69,0,1,0,8.547324109288699,-26.782315783098472,21.609258076909416,-3.449019895658026
0,1.18,0.68,1,0,0,-5.993122171912808,-1.3208506401645377,-11.958027467371444,1.384460304121357
0,25.82,1.22,1,0,0,6.257030884675895,-9.331979221194164,24.099267727792736,1.5761095567776506
0,185.06,3.89,1,0,0,28.220004473645496,-22.474604119710065,-15.131675123286055,-27.11123478999522
0,18.52,0.53,1,0,0,-19.32280689879391,0.7782809000943085,3.69196837236711,0.3377092431827028
1,262.83,2.0,0,0,1,39.95181101089779,-9.596740846829531,30.533313487994803,17.027206192450855
1,310.78,5.51,0,0,1,38.026306132247896,-18.8666812646945,-9.57825005094056,16.19202109520037
0,2.44,0.69,0,1,0,-25.465554837836923,8.575960987022606,6.0437118451983505,1.1431510637438598
1,1.05,0.69,0,0,1,41.25739926503635,-5.465616444260395,-9.312533659476049,12.78487136480443
0,7.27,1.94,1,0,0,-28.255672230793245,3.9828421133112464,1.716127914597536,-2.353313419289755
0,116.58,1.34,0,1,0,-9.098751636316974,-23.624917768433917,7.425337857036304,-6.869931000605913
0,92.07,1.73,0,1,0,4.6350384973322365,-12.939275089486335,-7.011150465507017,8.311875128106498
0,1.34,0.25,1,0,0,-26.276677547396545,8.39272271381083,1.130630656202911,-1.7972184589623406
0,1.09,0.71,1,0,0,-5.730438724444217,2.7475189901144135,-10.930685415760705,1.6427104286346355
0,10.79,0.52,0,0,1,-27.140376782568783,7.707636240225584,0.05543086324939406,2.477158874477517
0,42.37,1.88,1,0,0,1.5133845483785637,-19.59433590166851,13.254423233222429,21.17852877699498
0,21.34,0.94,1,0,0,-31.44903241665217,6.332966476166789,-0.2449061349759576,-2.614660887414929
1,60.66,1.8,0,0,1,47.891042663639126,-3.047181997013177,-15.989213188516102,-5.175345748639708
0,49.87,1.39,0,1,0,22.033717265008764,7.771176741049009,-2.6876562680648277,-12.329596504260833
0,99.89,1.13,0,1,0,10.108673386492411,5.003612735970003,13.650481761210159,9.316789761150496
0,63.9,1.49,0,1,0,5.197462281545698,-17.39112224063803,19.787780276099507,4.5311908515830055
0,122.61,1.34,0,1,0,-3.345775485532681,-3.9290762546535247,-3.073176844993371,-0.2757992106662407
0,14.47,0.69,1,0,0,-25.125353017097954,0.44952452196023407,-0.1779937982528194,-2.56772822948679
0,54.51,2.77,0,1,0,19.580662323200396,7.306963390236193,2.7908705565273886,-8.101746939130166
0,2.82,0.39,0,1,0,-30.04771907836403,7.338636616274383,5.567311962620313,-1.2161214079343972
0,255.26,1.14,1,0,0,-2.602416035057447,-1.6144742552127356,-1.6061245373315538,3.1444037932551407
1,317.03,3.76,0,0,1,105.94042796057961,-25.89257322316962,-6.351420913052706,5.599751755633044
0,28.32,1.37,0,1,0,3.145072767536954,6.550778689780863,-16.433093636945035,-7.776637357188936
0,18.62,0.74,1,0,0,-13.728868990416828,3.2575535793234653,9.99282706033828,6.503205963596965
0,115.78,1.81,0,0,1,7.85074830035217,-10.380152908963606,-4.768583832860827,-4.126096917433133
0,16.29,0.91,1,0,0,-5.323821308177309,4.981772379845993,-12.637609932990621,-4.8421485699714095
0,17.49,1.08,1,0,0,-18.317274258871258,1.3909539802597477,5.91208972856827,1.315052804766608
0,34.1,1.28,1,0,0,-29.6292985923271,6.643419747166677,-4.519004000256802,0.18085689758068157
0,0.85,0.42,1,0,0,-20.164118120990487,10.371718227199494,0.8271682829211624,-1.2424121104167967
0,16.88,3.27,1,0,0,-13.302062334486079,2.5192789633100694,0.4310843839659842,-0.5119206026820476
1,18.99,1.39,0,0,1,44.246189541624304,14.600709618345462,-21.13047884224936,2.345016859187936
0,9.03,0.33,0,1,0,-27.850306549320766,5.21617317224686,-0.2549192796153188,-2.562624589442569
1,31.3,1.01,0,0,1,11.554841649696519,5.902980550049505,8.959064369118144,24.14643205698212
0,22.97,1.3,0,1,0,-13.410655817787369,-1.1446086951216745,-4.371549598445864,-9.975648027727898
0,28.85,0.94,0,1,0,10.732844602671424,11.866604530277431,3.2885115397411364,5.688423974636045
0,138.39,1.6,0,1,0,29.958439963160956,1.081380559873455,5.437362955289098,-4.389807491346666
0,77.95,2.23,0,1,0,-12.546423243322732,-7.108949961199683,-6.034227923752155,-1.9502731693270445
0,40.56,0.43,0,0,1,-14.754179003964744,-8.931349714193924,-5.515121608281198,6.226468658459705
0,39.95,0.74,0,1,0,-9.591417416688621,-3.063206943638918,14.028367501020174,-4.131951448668278
0,10.69,0.92,1,0,0,0.9967556220208726,-17.971663393728996,5.234048572383635,15.302121679099379
0,141.49,1.41,1,0,0,-4.095589393347153,-15.005485294771027,-10.038717518556176,-1.979476901023986
0,16.94,4.4,0,1,0,-10.51479352730861,3.776371729301386,0.8333286322923377,0.047706486731734776
0,85.31,0.8,0,1,0,14.766239619274977,6.428270895207247,-9.3716115753562,6.270709447819828
0,32.96,1.43,0,1,0,46.63508506895911,9.202199586345312,19.75226601368942,-10.235682191778306
0,17.24,0.84,1,0,0,-12.951324448504025,14.181290431765566,-2.9561555953279592,0.9160437119955412
0,47.71,2.33,1,0,0,47.728636973201425,17.269898387514942,-22.839214971478505,8.057710894476266
0,4.16,0.36,0,0,1,-19.974420430590914,5.81984833624209,0.531495714920831,-9.584216410045473
1,61.13,1.92,0,0,1,134.02943537664447,86.33023884621107,53.388879638530526,-36.99257310562138
0,25.0,0.7,0,1,0,-18.005180738887727,-2.4798772874397055,7.351236208259196,2.178921705213827
0,0.36,0.15,0,1,0,-28.99447391680489,8.692652329818731,4.99776363789933,2.1622500439308596
0,299.36,1.59,1,0,0,11.588504487237667,-22.279299041464164,7.9164474270313105,-11.314489960159213
0,41.23,1.26,0,1,0,27.281591510979332,18.67260111567186,-13.788640734048954,12.050742287545306
0,5.69,0.16,0,1,0,-17.682885732440308,-6.206866026356724,-9.063223930349162,-1.892945382102155
0,26.2,0.94,0,1,0,-12.778857368996594,1.874648710540397,7.02184268665043,-0.9852285227646298
0,1.41,0.49,0,1,0,-32.0805708964814,3.4720165893325126,-2.762118710123002,-3.6992050791928985
0,82.59,1.45,0,1,0,23.965017891529556,22.875453890819266,-6.143266382419163,-2.2410864105753636
0,2.44,0.59,0,1,0,-26.791588082038956,0.9011772129385165,0.007037114836158598,-2.0369375961068625
0,222.19,2.03,0,1,0,4.54711554632269,-9.42300291873873,-4.100842417168511,-5.798733577360986
0,4.49,0.49,0,0,1,-20.019589110953213,4.687133642829199,1.6415980557233856,-5.301491092321307
0,38.74,1.38,0,1,0,20.4793900045139,24.87647090688132,-18.244932813491683,12.705885419121596
0,12.15,0.58,0,1,0,-33.276832061494126,5.8080914103500385,2.2704256637274245,-4.847883979253062
0,4.93,0.39,0,0,1,-22.474997844755563,7.026135474179052,-0.1537625435346232,-5.011943136400251
0,6.86,0.28,0,0,1,-21.810569608505705,7.645188853679724,-8.729042666854228,-3.289065070932833
0,325.2,1.21,1,0,0,-0.45559386716613093,-23.046320204736364,9.277871703662921,-9.670821745898497
1,201.51,1.81,0,0,1,15.310174949586225,-43.310572959322414,-16.628611968735257,13.032408524482
0,29.35,1.7,0,1,0,-19.45329756573656,2.688964202348899,6.558259580225847,-4.509673867646259
0,7.91,0.37,0,1,0,-20.207194345963103,-1.867886844105615,-6.391356871662381,-5.166058589214901
0,42.87,1.43,0,1,0,5.680034422917752,6.503380051977257,6.6915203229820674,-4.415064012077918
0,97.54,1.39,0,0,1,19.951431028135215,-5.733361814279755,-1.653936050418244,8.947897099535506
0,42.06,0.23,0,0,1,-12.988758931831415,-5.508908649274259,-2.1231087266271325,3.401710789721439
0,48.15,1.83,1,0,0,-12.020436870952242,-5.719883492474467,1.1838982146415264,0.3956494732624086
0,1.43,0.46,1,0,0,-27.782339822903005,8.806587014004872,3.915749112703335,0.24817177241561728
0,20.94,0.5,0,1,0,-5.384565847832835,-4.724268887874142,6.862241627242854,-4.778595438005621
0,6.07,0.46,1,0,0,-13.341373870815344,-4.234856157512939,-10.794349310308208,-5.718898406643763
1,199.57,6.64,0,0,1,109.19256939525214,12.59295517680611,-13.020666909800244,-28.499375468596153
0,42.71,1.27,0,1,0,-11.973560630147439,9.454796287831865,-11.19502580131266,1.2491214188298738
0,1.65,0.33,0,1,0,-32.511544534453414,3.76685613643184,-2.3698113188713794,-3.9834313829342127
1,87.95,1.82,0,0,1,21.41172164478719,-27.72883676597096,-18.062330095582375,14.107828166382117
0,1.73,0.08,0,1,0,-23.33639424027112,8.52241737113388,0.9573745163049281,-0.045739278540469
0,148.14,1.53,1,0,0,28.503086798880517,-1.2800946397294313,-14.749352184537994,-4.546362888773239
0,98.38,1.11,0,1,0,-23.637606943299453,-11.806857082729712,-4.093815558896779,1.3561686238538284
0,28.43,0.82,0,1,0,-0.00019866553317859914,2.4625560820653667,8.5972419289772,7.666618453032442
0,17.99,0.54,1,0,0,-32.72695650084896,4.990282335146356,0.24125732009011835,-4.2623317478993
0,8.88,0.44,1,0,0,-3.1601444639148606,6.6571585684900425,-7.528166692623349,13.685998820046459
0,1.15,0.66,1,0,0,-21.43094941828856,-3.1825350254062217,0.09002449409891683,-4.65907289703273
0,4.71,0.65,0,1,0,-25.189103541437504,6.921482815309716,-0.8480709089787972,-4.2967348193324755
0,30.76,1.45,1,0,0,-27.206463058284236,1.3360304685360416,-0.5762127897587599,-2.476828918932449
0,27.43,1.23,1,0,0,-0.4628049105746502,1.9855680844979344,6.016805891326453,12.725738451489924
0,106.47,1.72,1,0,0,3.4062919385946895,-35.007937810842954,7.926121982264969,-8.223910261396265
0,72.44,1.01,0,1,0,-5.296530180276882,-6.016872458682122,7.594462793826211,-6.873773150709079
0,39.76,1.34,1,0,0,-16.28178259857265,-5.157970886850007,7.844102282932666,-7.072472524634955
0,39.57,0.7,0,0,1,-9.314636734647445,-9.582500409800376,-2.807676020722857,5.004961364297381
